PLAYERPLAYER,TEAMTEAM,GGames PlayedGames in which a player has appeared.GGames PlayedGames in which a player has appeared.,"ABAt BatsTrips to the plate that do not result in a walk, hit by pitch, sacrifice, or reach on interference.ABAt BatsTrips to the plate that do not result in a walk, hit by pitch, sacrifice, or reach on interference.",RRunsWhen a baserunner safely reaches home plate and scores.RRunsWhen a baserunner safely reaches home plate and scores.,HHitsWhen a batter reaches base safely on a fair ball unless the batter is deemed by the official scorer to have reached on an error or a fielder's choice.HHitsWhen a batter reaches base safely on a fair ball unless the batter is deemed by the official scorer to have reached on an error or a fielder's choice.,2BDoublesWhen a batter reaches on a hit and stops at second base or only advances farther than second base on an error or a fielder's attempt to put out another baserunner.2BDoublesWhen a batter reaches on a hit and stops at second base or only advances farther than second base on an error or a fielder's attempt to put out another baserunner.,3BTriplesWhen a batter reaches on a hit and stops at third base or only advances farther than third base on an error or a fielder's attempt to put out another baserunner.3BTriplesWhen a batter reaches on a hit and stops at third base or only advances farther than third base on an error or a fielder's attempt to put out another baserunner.,"HRHome RunsWhen a batter reaches on a hit, touches all bases, and scores a run without a putout recorded or the benefit of error.HRHome RunsWhen a batter reaches on a hit, touches all bases, and scores a run without a putout recorded or the benefit of error.","caret-upcaret-downRBIRuns Batted InRuns which score because of the batter's safe hit, sac bunt, sac fly, infield out or fielder's choice or is forced to score by a bases loaded walk, hit batter, or interference.caret-upcaret-downRBIRuns Batted InRuns which score because of the batter's safe hit, sac bunt, sac fly, infield out or fielder's choice or is forced to score by a bases loaded walk, hit batter, or interference.",BBWalksWhen a batter is awarded first base after four balls have been called by the umpire or the opposing team opts to intentionally award the batter first base.BBWalksWhen a batter is awarded first base after four balls have been called by the umpire or the opposing team opts to intentionally award the batter first base.,SOStrikeoutsWhen the umpire calls three strikes on the batter.SOStrikeoutsWhen the umpire calls three strikes on the batter.,"SBStolen BasesWhen the runner advances one base unaided by a hit, a putout, an error, a force-out, a fielder's choice, a passed ball, a wild pitch, or a balk.SBStolen BasesWhen the runner advances one base unaided by a hit, a putout, an error, a force-out, a fielder's choice, a passed ball, a wild pitch, or a balk.",CSCaught StealingWhen a runner attempts to steal but is tagged out before safely attaining the next base.CSCaught StealingWhen a runner attempts to steal but is tagged out before safely attaining the next base.,AVGBatting AverageThe rate of hits per at bat.H/ABAVGBatting AverageThe rate of hits per at bat.H/AB,OBPOn-Base PercentageThe rate at which a batter reached base in his plate appearances.(H+BB+HBP)/(AB+BB+HBP+SF)OBPOn-Base PercentageThe rate at which a batter reached base in his plate appearances.(H+BB+HBP)/(AB+BB+HBP+SF),SLGSlugging PercentageThe rate of total bases per at bat.(1B+2Bx2+3Bx3+HRx4)/ABSLGSlugging PercentageThe rate of total bases per at bat.(1B+2Bx2+3Bx3+HRx4)/AB,OPSOn-Base Plus SluggingThe sum of on-base percentage and slugging percentage.OBP+SLGOPSOn-Base Plus SluggingThe sum of on-base percentage and slugging percentage.OBP+SLG
1JerarJ EncarnacionEncarnacionRF1‌‌‌,SF,8,25,2,9,4,0,1,10,0,5,0,0,.360,.360,.640,1.000
1MattM GorskiGorskiCF1‌‌‌,PIT,8,13,6,4,1,0,3,10,1,3,0,0,.308,.333,1.077,1.410
3DavidD BoteBote3B3‌‌‌,LAD,9,22,5,9,3,0,2,9,1,5,0,0,.409,.435,.818,1.253
3EugenioE SuárezSuárez3B3‌‌‌,AZ,9,20,2,5,1,0,1,9,5,9,1,0,.250,.385,.450,.835
3GageG WorkmanWorkman3B3‌‌‌,CHC,10,23,5,8,1,0,2,9,3,5,1,2,.348,.407,.652,1.059
6NickN AhmedAhmedSS6‌‌‌,TEX,6,15,5,5,0,0,3,8,0,4,0,0,.333,.375,.933,1.308
6AdaelA AmadorAmador2B6‌‌‌,COL,12,21,4,7,1,0,0,8,4,4,0,1,.333,.440,.381,.821
6MichaelM BuschBusch1B6‌‌‌,CHC,8,22,5,9,2,1,1,8,2,2,1,0,.409,.480,.727,1.207
6JuniorJ CamineroCaminero3B6‌‌‌,TB,7,19,4,4,0,1,3,8,2,5,0,0,.211,.286,.789,1.075
6VinnyV CapraCapra3B6‌‌‌,MIL,8,19,4,7,1,0,4,8,1,6,2,0,.368,.400,1.053,1.453
6CorbinC CarrollCarrollCF6‌‌‌,AZ,5,12,4,6,0,0,3,8,2,3,2,0,.500,.571,1.250,1.821
6JahmaiJ JonesJonesCF6‌‌‌,DET,9,18,6,5,2,0,2,8,4,6,1,0,.278,.409,.722,1.131
13LukenL BakerBaker1B13‌‌‌,STL,7,17,4,5,0,0,3,7,4,1,0,0,.294,.409,.824,1.233
13ThairoT EstradaEstrada2B13‌‌‌,COL,8,22,2,11,0,1,0,7,0,2,1,0,.500,.478,.591,1.069
13HunterH FeducciaFeducciaC13‌‌‌,LAD,7,15,2,4,1,0,1,7,1,3,0,0,.267,.313,.533,.846
13AustinA HaysHaysLF13‌‌‌,CIN,6,16,2,5,1,1,2,7,0,3,0,0,.313,.353,.875,1.228
13KyleK HigashiokaHigashiokaC13‌‌‌,TEX,6,14,4,5,1,0,2,7,1,4,0,0,.357,.375,.857,1.232
13BenB MalgeriMalgeriCF13‌‌‌,DET,4,9,1,5,1,0,1,7,0,3,1,0,.556,.556,1.000,1.556
13LuisL MatosMatosCF13‌‌‌,SF,10,26,4,8,2,0,1,7,0,1,0,0,.308,.308,.500,.808
13MJM MelendezMelendezLF13‌‌‌,KC,8,23,5,7,1,1,2,7,2,8,1,1,.304,.360,.696,1.056
13TomásT NidoNidoC13‌‌‌,DET,8,16,3,6,2,0,2,7,1,2,0,0,.375,.412,.875,1.287
13KyrenK ParisParis2B13‌‌‌,LAA,8,15,4,6,2,0,1,7,1,4,1,0,.400,.438,.733,1.171
13GabrielG Rincones Jr.RinconesRF13‌‌‌,PHI,9,16,3,4,0,0,3,7,3,4,0,0,.250,.368,.813,1.181
13JoseJ SiriSiriCF13‌‌‌,NYM,7,14,4,3,0,0,3,7,3,5,1,0,.214,.389,.857,1.246
13CamC SmithSmith3B13‌‌‌,HOU,6,11,5,7,0,1,2,7,4,1,0,0,.636,.733,1.364,2.097
13DominicDo SmithSmith1B13‌‌‌,NYY,5,14,2,4,0,0,2,7,0,2,0,0,.286,.286,.714,1.000
13SamadS TaylorTaylor2B13‌‌‌,SEA,8,15,4,6,1,0,1,7,0,5,3,0,.400,.400,.667,1.067
13LaneL ThomasThomasRF13‌‌‌,CLE,7,16,5,4,1,0,1,7,4,6,1,0,.250,.429,.500,.929
13AbrahamA ToroToro3B13‌‌‌,BOS,8,19,2,5,1,1,1,7,1,5,0,0,.263,.300,.579,.879
30JoJ AdellAdellRF30‌‌‌,LAA,9,23,2,4,0,0,1,6,0,5,1,1,.174,.167,.304,.471
30GregG AllenAllenCF30‌‌‌,CHC,8,16,6,9,1,1,1,6,2,2,1,0,.563,.611,.938,1.549
30JoeyJ BartBartC30‌‌‌,PIT,5,11,2,4,0,0,2,6,3,4,0,0,.364,.467,.909,1.376
30AlexA BregmanBregman3B30‌‌‌,BOS,6,15,2,6,1,1,1,6,3,4,0,0,.400,.450,.800,1.250
30OneilO CruzCruzOF30‌‌‌,PIT,6,14,3,3,0,0,2,6,4,7,3,1,.214,.368,.643,1.011
30EllyE De La CruzDe La CruzSS30‌‌‌,CIN,7,16,6,9,3,0,3,6,4,4,2,0,.563,.650,1.313,1.963
30PaulP DeJongDeJongSS30‌‌‌,WSH,7,18,6,5,0,0,2,6,3,6,0,1,.278,.381,.611,.992
30BrentonB DoyleDoyleCF30‌‌‌,COL,8,24,4,6,2,0,2,6,0,6,1,0,.250,.250,.583,.833
30FreddyF FerminFerminC30‌‌‌,KC,5,13,1,5,2,0,0,6,1,2,0,0,.385,.400,.538,.938
30MaikelM GarciaGarcia3B30‌‌‌,KC,6,18,5,7,0,1,0,6,2,1,3,0,.389,.450,.500,.950
30KodyK HoeseHoese3B30‌‌‌,LAD,13,18,3,5,2,0,0,6,2,2,0,0,.278,.350,.389,.739
30SpencerS JonesJonesCF30‌‌‌,NYY,7,16,3,6,2,0,2,6,2,7,1,0,.375,.444,.875,1.319
30AlejandroA KirkKirkC30‌‌‌,TOR,8,17,2,6,0,0,1,6,4,4,0,0,.353,.455,.529,.984
30ErnestoE Martinez Jr.Martinez1B30‌‌‌,MIL,8,15,4,5,1,0,1,6,2,5,1,0,.333,.412,.600,1.012
30LazaroL MontesMontesRF30‌‌‌,SEA,7,9,5,4,1,0,2,6,4,3,0,0,.444,.615,1.222,1.837
30BoB NaylorNaylorC30‌‌‌,CLE,7,19,3,5,0,0,2,6,2,3,1,0,.263,.333,.579,.912
30NelsonN RadaRadaCF30‌‌‌,LAA,10,19,3,6,0,0,0,6,3,6,0,0,.316,.435,.316,.751
30JohanJ RojasRojasCF30‌‌‌,PHI,6,13,4,4,0,0,2,6,2,4,0,0,.308,.438,.769,1.207
30JorgeJ SolerSolerRF30‌‌‌,LAA,8,18,5,8,1,0,2,6,3,8,0,0,.444,.545,.833,1.378
30MylesM StrawStrawCF30‌‌‌,TOR,8,16,2,7,1,0,1,6,0,3,0,1,.438,.412,.688,1.100
30TrayceT ThompsonThompsonRF30‌‌‌,BOS,8,20,5,6,2,0,3,6,3,7,1,0,.300,.391,.850,1.241
30MattM WallnerWallnerRF30‌‌‌,MIN,7,20,2,2,0,0,2,6,2,7,0,0,.100,.250,.400,.650
52WillyW AdamesAdamesSS52‌‌‌,SF,7,19,3,7,0,0,1,5,2,5,1,0,.368,.455,.526,.981
52JorgeJ AlfaroAlfaroC52‌‌‌,MIL,6,14,3,5,2,0,1,5,1,6,0,0,.357,.471,.714,1.185
52NolanN ArenadoArenado3B52‌‌‌,STL,8,19,1,4,2,0,1,5,1,3,0,0,.211,.250,.474,.724
52TresT BarreraBarreraC52‌‌‌,TB,8,15,2,7,1,0,1,5,0,6,0,0,.467,.467,.733,1.200
52JoseJ BarreroBarreroSS52‌‌‌,STL,9,11,3,3,0,0,2,5,1,3,0,0,.273,.333,.818,1.151
52SethS BrownBrownLF52‌‌‌,ATH,7,17,2,2,1,0,0,5,2,6,1,0,.118,.211,.176,.387
52LawrenceL ButlerButlerRF52‌‌‌,ATH,6,16,5,9,1,0,2,5,1,1,0,2,.563,.588,1.000,1.588
52ColeC CarriggCarriggLF52‌‌‌,COL,10,15,2,3,2,0,1,5,1,6,2,0,.200,.250,.533,.783
52AndrésA ChaparroChaparro1B52‌‌‌,WSH,9,18,3,8,1,0,1,5,1,2,0,0,.444,.474,.667,1.141
52MattM ChapmanChapman3B52‌‌‌,SF,6,13,5,6,0,0,3,5,5,5,0,0,.462,.611,1.154,1.765
52PeteP Crow-ArmstrongCrow-ArmstrongCF52‌‌‌,CHC,7,20,6,10,4,0,1,5,0,6,2,0,.500,.476,.850,1.326
52DillonD DinglerDinglerC52‌‌‌,DET,6,13,2,4,2,0,1,5,0,1,0,0,.308,.308,.692,1.000
52BrandonB DruryDrury2B52‌‌‌,CWS,8,23,5,8,5,0,1,5,1,2,0,0,.348,.375,.696,1.071
52SalS FrelickFrelickRF52‌‌‌,MIL,8,20,7,8,1,0,1,5,3,0,3,0,.400,.478,.600,1.078
52ColeL GabrielsonGabrielsonCF52‌‌‌,NYY,6,6,2,1,0,0,1,5,0,2,0,0,.167,.143,.667,.810
